0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3,156,2.354411752731074,3.2520889833080373,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.0198221576408835,2.702595479693971,2.6789228442445783,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3388407510598,d2200715
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,3.278953807437134,2.80434728005217,4.551409556302071,3.971510336090137,1.5997415981969536,0.0,0.0,0.0,0.0,0.0,0.0,29.70231762803074,d6025305
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.9755968428763047,3.5295194193699406,5.829580585045211,5.850818881659951,3.1262830353148905,0.0,0.0,0.0,0.0,0.0,0.0,34.80815381421857,d5995445
1,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.4314519093717553,3.1601281588506187,3.485358976431664,3.4980568174976563,2.081311804565673,0.0,0.0,0.0,0.0,0.0,0.0,28.152662716669646,d7823492
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.3231791222017133,2.8924886986894953,3.957093872987718,3.971510336090137,2.081311804565673,0.0,0.0,0.0,0.0,0.0,0.0,28.721938884487013,d954701
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.6722398783154744,3.350021377846143,4.94287528926509,4.960883145918171,2.9516800873624742,0.0,0.0,0.0,0.0,0.0,0.0,32.37405482865963,d7823491
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,3.601016450770296,3.212962759518317,4.94287528926509,4.960883145918171,2.8445825231246413,0.0,0.0,0.0,0.0,0.0,0.0,33.05867521854879,d5403693
3,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3674044369662925,2.80434728005217,0.0,0.0,1.5997415981969536,0.0,0.0,0.0,0.0,0.0,0.0,5.771493315215416,d954702
1,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.4314519093717553,3.1601281588506187,3.485358976431664,3.4980568174976563,2.081311804565673,0.0,0.0,0.0,0.0,0.0,0.0,28.152662716669646,d8911845
1,156,2.354411752731074,2.4996264453136856,0.0,0.0,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.6022936921589075,3.6446066253453635,3.957093872987718,3.971510336090137,2.8445825231246413,0.0,0.0,0.0,0.0,0.0,0.0,24.714898911937176,d954704
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.6722398783154744,2.9702349398550933,5.098231240805835,5.116805089425499,3.044452217303111,0.0,0.0,0.0,0.0,0.0,0.0,32.398318415657286,d6147452
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.190663940428036,2.80434728005217,4.29179510861875,4.307430953461578,2.3630123167559223,0.0,0.0,0.0,0.0,0.0,0.0,29.453604649268733,d8126417
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,1.7790341886971643,2.434956019532848,2.6789228442445783,2.688682681533735,2.081311804565673,0.0,0.0,0.0,0.0,0.0,0.0,25.159262588526275,d954710
3,156,2.354411752731074,3.2520889833080373,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.9755968428763047,3.3074207826002286,4.763530005174804,4.780884472054058,2.562882010934392,0.0,0.0,0.0,0.0,0.0,0.0,32.639131701586415,d954708
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.190663940428036,2.245062800537323,2.6789228442445783,2.688682681533735,2.081311804565673,0.0,0.0,0.0,0.0,0.0,0.0,25.380999121261624,d6147453
1,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.190663940428036,2.80434728005217,4.29179510861875,4.307430953461578,2.3630123167559223,0.0,0.0,0.0,0.0,0.0,0.0,29.453604649268733,d6025306
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,3.4438271359504817,3.3074207826002286,5.098231240805835,5.116805089425499,2.7179129900251877,0.0,0.0,0.0,0.0,0.0,0.0,33.180552288759515,d9060842
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.190663940428036,3.3074207826002286,3.957093872987718,3.971510336090137,2.562882010934392,0.0,0.0,0.0,0.0,0.0,0.0,29.48592599299279,d954705
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.3231791222017133,3.1601281588506187,3.485358976431664,3.4980568174976563,2.562882010934392,0.0,0.0,0.0,0.0,0.0,0.0,28.52596013586832,d954709
1,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.190663940428036,2.80434728005217,4.29179510861875,4.307430953461578,2.3630123167559223,0.0,0.0,0.0,0.0,0.0,0.0,29.453604649268733,d5398061
3,156,2.354411752731074,2.4996264453136856,2.900771593860935,2.900771593860935,2.840773664185649,0.0,0.0,0.0,0.0,0.0,0.0,2.4314519093717553,3.7425757212123476,3.957093872987718,3.971510336090137,2.8445825231246413,0.0,0.0,0.0,0.0,0.0,0.0,30.443569412738874,d4130262
3,157,1.9668445956340175,3.425827108685914,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547736236931139,4.941332890499005,2.6530537006138273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.669975621454334,d392
3,157,1.344615248474997,4.682166266119921,3.8652969395939927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48329927294417385,5.436209027243105,2.9840585271263285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79564528150252,d391
3,157,1.6557299220545072,4.218488863687925,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891462367255685,6.026114143768472,3.8140781376644908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.531701006229422,d61539
3,157,1.344615248474997,4.218488863687925,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819748667332546,5.186019850455397,3.2886115145269743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.847854046207004,d345038
3,157,1.344615248474997,3.425827108685914,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605375812696801,5.436209027243105,2.8394659517860212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.534798619788173,d587554
3,157,1.5266056659431133,3.425827108685914,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069491173346412,2.7938889632966815,1.9411748263041166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222589383892924,d261237
3,157,1.9668445956340175,4.218488863687925,3.482514538732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0424238839203421,6.657871899189668,4.186902640008879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.555046421173074,d25325
3,157,1.5266056659431133,4.682166266119921,3.8652969395939927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960123478553812,6.011426863095309,3.6959374014360398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.777445484043756,d345041
3,157,1.6557299220545072,4.682166266119921,3.482514538732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841874256601474,6.135961317459182,3.8140781376644908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65463760769049,d25330
3,157,1.6557299220545072,4.218488863687925,3.482514538732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473882528635272,6.026114143768472,3.8823496526082333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31258537371491,d833116
3,157,1.6557299220545072,4.218488863687925,3.482514538732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972315186776717,5.832464886549755,3.2886115145269743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.275041244229076,d25324
3,157,1.8377203395226236,4.218488863687925,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187740395298749,4.733224071579756,2.8394659517860212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.275816968434658,d422722
3,157,1.8377203395226236,5.0111506186899355,4.136885375136025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429487014978803,6.109688508323849,3.777040624320233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.615434167490545,d113745
3,157,1.6557299220545072,4.218488863687925,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841874256601474,3.8184801042835734,2.390320389045069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79535040705968,d330596
0,157,0.0,3.425827108685914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7938889632966815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219716071982596,d13690
3,157,1.8377203395226236,4.218488863687925,3.482514538732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377758895951863,6.186385654145296,3.8140781376644908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.376963423347764,d25328
3,157,1.344615248474997,3.8895045111179103,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723625034649139,5.149441709418253,3.1021992633547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.086266938159312,d4287000
0,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d390
3,157,1.5266056659431133,4.682166266119921,3.8652969395939927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057928732731745,6.657871899189668,4.176698018463731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9144316625836,d13687
3,157,1.5266056659431133,4.682166266119921,3.8652969395939927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023736822756268,5.757815212566648,3.6959374014360398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.551558308415984,d13691
1,157,1.8377203395226236,4.218488863687925,3.482514538732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841874256601474,4.843071245270465,2.9840585271263285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25004093999973,d12055
3,157,1.6557299220545072,4.218488863687925,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819748667332546,6.054812501859526,3.2886115145269743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.027761371190643,d1166144
3,157,1.8377203395226236,4.682166266119921,3.8652969395939927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07433896483896,4.673033959297181,3.246791838695087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.379348308067765,d66749
1,157,1.5266056659431133,3.425827108685914,2.8281437023284566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429487014978803,4.893495581956579,2.390320389045069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.807341149457011,d490139
3,157,1.6557299220545072,4.218488863687925,3.482514538732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187740395298749,4.733224071579756,3.2886115145269743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19734295011128,d113748
3,157,1.8377203395226236,4.682166266119921,3.8652969395939927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841874256601474,5.221217350162999,3.551344826095732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.041933147155415,d151355
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252160239797855,5.945740315878459,5.191407363956002,5.153927663574318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.983404294887684,d7960891
3,158,3.7953152772853165,3.7953152772853165,3.7953152772853165,3.4980568174976563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8071390784779777,5.2748511803655305,5.498498580802122,4.798898628048084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.263390117047315,d7932030
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72378007610759,6.473175600268804,6.275638857261711,5.387390211314543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.300153456633694,d6023393
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421999969468702,5.46231828310745,5.850028886078841,5.267803397307761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4423192476438,d8140581
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032141403020784,7.039385362200044,7.380830388589428,5.885343118787798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.777868984279095,d6585051
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702572786136996,6.63609799040775,7.0097486221107275,5.760853808564029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54944191890055,d6585050
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803369068977602,6.666024939070986,7.192467467408885,6.0912161611145565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.193246348253076,d6585054
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084121702843492,5.545481809804505,5.354574748052179,5.475910915440617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.90025788782184,d5372963
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8071390784779777,4.917484292566771,5.00304444277546,4.547001518584605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.714838044085862,d5372957
3,158,3.7953152772853165,3.7953152772853165,3.7953152772853165,3.4980568174976563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8071390784779777,5.2748511803655305,5.498498580802122,4.798898628048084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.263390117047315,d5372960
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084121702843492,5.622905200879217,6.038391807259384,5.288903438530976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47449086119411,d6023394
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460765566017218,7.582589440954716,8.089333949149385,6.039694869749947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61255253755231,d5372958
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084121702843492,5.545481809804505,6.038391807259384,4.326948258015031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43511228960346,d5372964
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.988356423196676,6.928186139120577,7.158044338794656,6.185968986493083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70072459928604,d8500451
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480932573841037,6.240163936958467,6.533845945286046,5.201269427482764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89638059524936,d8323183
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003220897930855,6.951324980893254,7.409583250620149,6.3112694216841305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.115567262809435,d5372956
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.662152191604341,5.049659716419301,5.498498580802122,4.547001518584605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.197480719091413,d8500449
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87571221450215,6.778338002507295,7.321211722890832,5.697833140091302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11326379167263,d6023390
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508838112303902,6.1503404852695605,6.275638857261711,5.9464569398004405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32144310631666,d5372965
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032141403020784,7.039385362200044,7.380830388589428,5.885343118787798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.777868984279095,d5372962
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5618728435771425,6.240163936958467,6.275638857261711,6.330514357680464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84835870715883,d6023391
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508838112303902,6.1961506853391315,6.20155919135556,5.9464569398004405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29317364048008,d6585052
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252160239797855,5.945740315878459,5.191407363956002,5.153927663574318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.983404294887684,d6585053
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8310760958021706,2.5839473310137215,2.8136214181420347,2.0161650125630044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.684978569201977,d5372961
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035911412521159,5.372494831418544,5.627242836284069,4.326948258015031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.802766049919846,d8323184
3,158,2.917162010049104,2.917162010049104,2.917162010049104,2.688682681533735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535797515920654,6.1961506853391315,6.645008023241339,5.629922425738076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44704736192025,d6023392
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4210134019369955,1.7454502897610238,2.801354974661834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76998799169579,d2196896
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4210134019369955,1.2307655927605519,2.068970487543828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.522918807577312,d1208895
3,159,2.9341953493478843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161517538945955,0.9459932490891035,2.243969363206641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285675500589583,d1208894
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7486917026361204,1.9668914223937237,3.0872612390823653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.605013689448146,d1208891
3,159,0.0,2.0673175350103854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7486917026361204,1.8487002210125498,1.400677487330917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.065386945989973,d7738882
3,159,2.9341953493478843,2.0673175350103854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8608436469609835,2.1767588418496553,2.379709036723972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41882440989288,d1049477
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8608436469609835,1.6072141545067586,2.379709036723972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64993616352765,d8493488
3,159,2.9341953493478843,2.0673175350103854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4334389657806925,2.030222633432472,2.068970487543828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.534144971115262,d6276629
3,159,2.9341953493478843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8690312125881445,1.3973467350508266,2.243969363206641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.444542660193497,d2245964
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161517538945955,1.682119078722275,2.243969363206641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.889775306210808,d8689770
3,159,2.9341953493478843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4334389657806925,1.5155379364320003,2.379709036723972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.262881288284548,d1049485
3,159,2.9341953493478843,2.0673175350103854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161517538945955,2.1767588418496553,2.243969363206641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58375862836052,d1049486
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8608436469609835,0.9459932490891035,1.400677487330917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00968370871694,d1208892
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4334389657806925,1.8487002210125498,2.8593327769031367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.943641289032318,d3907830
3,159,2.9341953493478843,2.0673175350103854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4210134019369955,1.5155379364320003,1.822323425268779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.760387647996046,d726561
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8690312125881445,2.0585676404684823,2.49061642548169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22038460387425,d7342177
3,159,0.0,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8608436469609835,1.682119078722275,2.379709036723972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.790645738395282,d1049481
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8690312125881445,2.0585676404684823,2.49061642548169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22038460387425,d8022896
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4210134019369955,1.7454502897610238,2.801354974661834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76998799169579,d1208896
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7106864601937515,2.4182449083554465,3.5276257771160475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45872647100118,d6197786
3,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682119078722275,1.822323425268779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5044425039910543,d1529868
3,159,2.9341953493478843,2.0673175350103854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981183156913007,2.0585676404684823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.041263681739759,d3341546
3,159,2.9341953493478843,2.0673175350103854,2.800656440977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3088614576121325,1.8003102801034485,3.1241395908160747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.035480653867594,d1208893
3,160,3.714458986437342,4.675752101944387,3.2470295391573916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9978347574753994,4.696928098374696,3.0626961520880776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39469963547729,d4647699
3,160,2.8550141033002596,2.3926161054013035,2.636906763865345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179176409420736,3.7288557794052317,3.2228853678726135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01545452926549,d211340
3,160,2.8550141033002596,2.3926161054013035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220150518691316,3.9781510254809955,2.5577957958247146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00372754869859,d5982554
3,160,2.8550141033002596,2.3926161054013035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173699697561755,3.8879213706745284,2.5577957958247146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.867047072762562,d8212584
3,160,2.8550141033002596,2.3926161054013035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220150518691316,4.019570120212042,2.5577957958247146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.045146643429636,d7646595
3,160,2.8550141033002596,2.3926161054013035,2.0267839885732983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434536136369387,2.605543862626761,2.8411874667516295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.155681663022639,d8641545
1,160,2.8550141033002596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179176409420736,3.9343638712331654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96855438395416,d1488489
